num,id,title,day,starttime,endtime,timezone,abstract,organiser,url,room
11,LocXR,1st Workshop on Locomotion and Wayfinding in XR,"Saturday, 16 March 2024",8:00,12:00,"Orlando, Florida USA UTC-4","This Workshop on Locomotion and Wayfinding in XR is intended to initiate novel and deepen existing discussions between researchers and practitioners interested in the broad area of navigation in extended reality. While navigation is one of the most fundamental forms of user interaction required in almost every XR application, existing research still leaves a plethora of open research questions regarding the conceptual design, technical realization, and systematic evaluation of navigation interfaces for particular use cases. In addition, a growing challenge for the research community is the reproducibility of existing interfaces and evaluations, where recent meta-analyses have shown deficiencies in terms of the descriptions of experimental setups, the scientific rigor of the underlying research processes, and the generalizability of results.",Daniel Zielasko,https://sites.google.com/view/xr-locomotion-and-wayfinding,Fantasia B
12,ENPTXR,2nd Workshop on Emerging Novel Prototyping Techniques for XR,"Saturday, 16 March 2024",13:30,17:30,"Orlando, Florida USA UTC-4","Extended reality has finally become a mainstream technology. Recent advances in commercial VR and the calls by big tech companies to build the ""Metaverse"", have increased interest in the medium. This interest forced designers from different backgrounds to look for effective ways to communicate their ideas to technical developers and rapidly prototype effectively for XR. This workshop will bring together researchers and industry practitioners from different backgrounds to discuss the future of prototyping for VR, AR, and 3D User Interfaces, and help chart a course for the future of XR prototyping techniques.",Assem Kroma,http://www.xrprototyping.com/,Fantasia E
13,PANDAS,1st Workshop on Perception and AnimatioN of Dissimilar AvatarS,"Sunday, 17 March 2024",8:00,12:00,"Orlando, Florida USA UTC-4","Virtual Reality (VR) allows unique experiences where users can embody avatars that go beyond the limit of their real bodies. Such avatars may also be called dissimilar avatars as they differ from users' real bodies by either subtle modifications (e.g., another body proportion) or more extreme body changes (e.g., robot, animal, etc.). Their diverse applications range from the film industry to environmental purposes. However, the study of dissimilar avatars is a complex multidisciplinary topic and a lot of challenges remain to be overcome to fully take advantage of their benefits (lack a common understanding, complex algorithms for animation, multisensory feedback, difficulties to provide a Sense of Embodiment, etc.). The goal of PANDAS is to present state-of-the-art research on dissimilar avatars, show examples of control/perception/interaction/animation with such bodies, and discuss future work and requirements for improving and developing new types of avatars.",Rebecca Fribourg,https://sites.google.com/view/ieee-vr-24-pandas,Fantasia F
14,OAT,Open Access Tools and Libraries for Virtual Reality,"Sunday, 17 March 2024",13:30,16:30,"Orlando, Florida USA UTC-4","Open access tools are also critical to eliminate redundancies and increase world research collaboration in VR. At a time when academic research is growing, it also needs to move as fast as industry, collaboration and shared tools are the best way to do it. In this scenario, it is more important than ever that academic research builds upon best practices and results to amplify impact in the broader field. In this workshop, we will explore these open-access tools, their accessibility, and what type of applications they enable. We invite all researchers to join the third edition of this workshop. We also invite submissions on technical and systems papers that describe new libraries and or new features on existing libraries.",Matias Volonte,https://openvrlab.github.io/,Fantasia D
15,XRGaming,First Workshop on eXtended Reality Gaming,"Saturday, 16 March 2024",8:40,12:00,"Orlando, Florida USA UTC-4","This workshop discusses and articulates research visions on using the latest extended reality (VR/AR/MR) technologies for gaming and entertainment, and on creating immersive 3D virtual content for XR gaming experiences. We will gather researchers and practitioners in a variety of computer disciplines related to XR gaming and game content creation. This workshop will accept research papers on these topics. We will also invite renowned speakers from the research community and the industry to give talks related to XR game design, research, development, and testing to inspire the field to further explore this promising direction, and to facilitate interdisciplinary collaborations.",Lap-Fai Yu,https://sites.google.com/view/xrgamingieeevr2024/,Fantasia C
16,CLEVER,Workshop on Capturing and Logging Ecological Virtual Experiences and Reality,"Saturday, 16 March 2024",13:30,17:30,"Orlando, Florida USA UTC-4","In recent years, researchers have begun capturing and logging data from consumer virtual reality (VR) experiences, such as Half-Life: Alyx and Beat Saber. Such ecologically valid datasets afford numerous research insights and capabilities not possible with traditional study designs and implementations. This workshop focuses on how such ecologically valid datasets can be captured, what insights they afford, and their various use cases (e.g., identifying users based on their VR tracking data). This workshop is also a platform for presenting and discussing datasets captured from openly available VR and extended reality (XR) applications, including non-consumer projects.",Ryan P. McMahan,https://sites.google.com/view/clever-workshop/,Fantasia B
17,IVL,"2nd Workshop on Immersive Visualization Laboratories - Past, Present and Future","Sunday, 17 March 2024",8:00,12:00,"Orlando, Florida USA UTC-4","Over the past 30 years, many research organizations established large-scale immersive visualization laboratories. Some have been very successful, but others are no longer around. With the recent availability of COTS virtual reality devices, the need for larger immersive visualization laboratories comes into question. Some immersive visualization laboratories have moved away from large scale facilities due to the cost of maintaining these more elaborate systems. But can immersive visualization requirements be satisfied solely using COTS VR devices used by researchers in their own office? The goal of this workshop is to gather practitioners from immersive visualization laboratories to share their success stories, information about their hardware setups and the software they used and/or developed. We also hope to bring visualization practitioners together to advance the way our field works with immersive visualization hardware and software frameworks for a sustainable immersive visualization laboratory.",Simon Su,https://sites.google.com/view/ivl-workshop,Fantasia D
18,Data4XR,3rd Workshop on Datasets for Developing Intelligent XR Applications,"Sunday, 17 March 2024",9:00,12:00,"Orlando, Florida USA UTC-4","Our workshop addresses the challenge of limited publicly available datasets for XR research. It provides a platform for domain researchers to find valuable resources and foster interdisciplinary collaborations. By developing data-driven models with machine/deep learning, the workshop aims to unleash the full power of XR and contribute to next-generation applications.",Yuyang Wang,https://sites.google.com/view/ieee-vr-data4xr/,Fantasia E
19,WSR,1st Workshop on Seamless Reality: AR Technologies for Seamless Perception and Cognition between Cyber and Physical Spaces,"Saturday, 16 March 2024",8:25,12:05,"Orlando, Florida USA UTC-4","In this workshop, we will focus on the theme of ""Seamless Reality,"" aiming for the seamless integration of cyber and physical spaces, following the development of VR/AR display technology and perception understanding. We define ""Seamless Reality"" as a concept that seamlessly integrates physical perception with behavior and cognition between cyber and physical spaces.",Yuta Itoh,https://sites.google.com/cluster.mu/1st-ws-seamless-reality/,Fantasia D
20,MASSXR,2nd Annual Workshop on Multi-modal Affective and Social Behavior Analysis and Synthesis in Extended Reality,"Sunday, 17 March 2024",8:00,12:30,"Orlando, Florida USA UTC-4","The 2nd MASSXR Workshop explores the intersection of immersive technologies and social-affective computing, with a focus on the advances and challenges in creating truly user-aware interaction systems within XR environments. The objective is to bring together a diverse group of researchers and practitioners from fields like AI, 3D computer vision/graphics, computer animation, and social-affective computing. The workshop aims to discuss the current state, future directions, challenges, and opportunities in developing immersive embodied intelligence. We believe that the workshop will continue providing collaboration opportunities for researchers and set the stage for future innovations in social XR.",Funda Durupinar,https://sites.google.com/view/massxrworkshop2024/,Fantasia C
21,GEMINI,1st Workshop on Gaze and Eye Movement in Interaction in XR,"Saturday, 16 March 2024",13:30,17:00,"Orlando, Florida USA UTC-4","The 1st Workshop on Gaze and Eye Movement in Interaction in XR (GEMINI) aims to reflect on the research agenda for gaze-based interaction in extended reality (XR). This is especially important due to the growing integration of eye-tracking technology in modern headsets, which presents significant research opportunities. Researchers and practitioners are invited to contribute and discuss their original research, opinions, and work-in-progress that explore the intricacies of gaze in XR.The objective of this workshop is to bring together researchers and practitioners from different domains to discuss gaze-based research, such as 3D user interfaces, applications, and gaze analysis in XR, and to reflect on the current state and future directions of gaze-based interaction in XR.",Florian Weidner,https://sites.google.com/view/w-gemini,Fantasia D
22,xrWORKS,1st Workshop on Extended Reality for Knowledge Work,"Sunday, 17 March 2024",13:30,17:30,"Orlando, Florida USA UTC-4","The 1st Workshop on Extended Reality for Knowledge Work (xrWORKS) aims to bring together researchers interested in using extended reality technologies for supporting knowledge work. This workshop aims to create a space where both academic and industry researchers can discuss their experiences and visions to continue growing the impact of XR in the future of work. Through a combination of position papers, in-person demonstrations, and a brainstorming session, we aim to reach a more complete understanding of the space and debate future research agenda. ""KnowledgeWork"" follows the definition initially coined by Drucker (1966) where information workers apply theoretical and analytical knowledge to develop products and services. Much of the work might be detached from physical documents, artifacts, or specific work locations and is mediated through digital devices such as laptops. Workers include architects, engineers, scientists, design thinkers, public accountants, lawyers, and academics, whose job is to ""think for a living"".",Leonardo Pavanatto,https://sites.google.com/view/xrworks,Fantasia E
